session_id,fraction_of_common_click
20100511433003236,0.9471830985915493
20100511440268440,0.9529780564263323
20100511443656320,0.919431279620853
20100511534177760,0.9653679653679653
20100511562705584,0.9738805970149254
20100511581459944,0.9645390070921985
20100512013491220,0.9612676056338029
20100512030729656,0.9798387096774194
20100512073082790,0.9102902374670184
20100512084890896,0.974025974025974
20100512095729096,0.9847715736040609
20100512120805024,0.9552238805970149
20100512140525430,0.929637526652452
20100512141763780,0.9358490566037736
20100512185694320,0.9590163934426229
20100512192183730,0.9008547008547009
20100512295052450,0.9651162790697675
20100512354389110,0.9527896995708155
20100512412843084,0.9115384615384615
20100512452866950,0.95
20100512471961880,0.8664921465968587
20100512475983930,0.9361111111111111
20100513014027970,0.8888888888888888
20100513031620256,0.9680511182108626
20100513032650180,0.9455645161290323
20100513033741570,0.9530685920577617
20100513041614068,0.9770114942528736
20100513074778260,0.9290231904427266
20100513074810024,0.9596122778675282
20100513081157940,0.96875
20100513092057356,0.9669117647058824
20100513093415870,0.9509043927648578
20100513110656280,0.9120879120879121
20100513122015136,0.9888475836431226
20100513134109200,0.9807692307692307
20100513174897372,0.959866220735786
20100513192280560,0.934375
20100513223989756,0.9497354497354498
20100513232135900,0.9175627240143369
20100513253263516,0.941952506596306
20100513300682200,0.9614243323442137
20100513320329236,0.9452380952380952
20100513334503280,0.9695945945945946
20100513402988748,0.9628942486085343
20100513462329600,0.973568281938326
20100513464165060,0.925764192139738
20100513472801730,0.9351145038167938
20100513523935012,0.9804878048780488
20100513530734440,0.9608540925266904
20100513534668570,0.9814814814814815
20100514013578640,0.9400921658986175
20100514031648520,0.9414225941422594
20100514065065504,0.9615384615384616
20100514085437024,0.9869565217391304
20100514120911270,0.9400584795321637
20100514122274452,0.9506172839506173
20100514125402900,0.9694656488549618
20100514140724530,0.9756944444444444
20100514144222530,0.9854545454545455
20100514152215336,0.9463087248322147
20100514225940376,0.964
20100514234673260,0.9659090909090909
20100514275123884,0.8971774193548387
20100514334097228,0.9789915966386554
20100514371982320,0.9507575757575758
20100514375667956,0.9553571428571429
20100514404877836,0.9747634069400631
20100514422303776,0.9446494464944649
20100514443859924,0.9518072289156626
20100514485723960,0.9420654911838791
20100515015539704,0.953125
20100515032500000,0.956221198156682
20100515092912600,0.9528907922912205
20100515121046750,0.9707792207792207
20100515154658244,0.9294871794871795
20100515385088830,0.9673469387755103
20100515462490204,0.9101123595505618
20100515512592470,0.963302752293578
20100516081514708,0.975609756097561
20100516160755424,0.9588014981273408
20100516331592576,0.9566666666666667
20100516542118884,0.9573333333333334
20100517073072136,0.960352422907489
20100517243747264,0.9512987012987013
20100517383962330,0.6789473684210526
20100517393203860,0.9672897196261683
20100517442262280,0.9556650246305419
20100517550913804,0.9573170731707317
20100518131333784,0.9410430839002267
20100518184942360,0.9362416107382551
20100518330749744,0.9612403100775194
20100518364573828,0.9726962457337884
20100518420278580,0.933993399339934
20100518473055440,0.34408602150537637
20100519213984944,0.8904109589041096
20100519400476976,0.9346895074946466
20100519413254230,0.9663526244952894
20100519432376732,0.9767441860465116
20100520261942670,0.9577922077922078
20100520433318750,0.9596412556053812
20100521151140356,0.977859778597786
20100521391774630,0.961864406779661
20100600171564260,0.9493670886075949
20100600184042948,0.9299191374663073
20100604595533590,0.9651162790697675
20100608204857428,0.9653846153846154
20100608281853256,0.9783549783549783
20100608493414590,0.9632107023411371
20100609044779332,0.9206349206349206
20100609061243000,0.879154078549849
20100609061249830,0.9573770491803278
20100609232775810,0.9204545454545454
20100609235995304,0.9333333333333333
20100609324967290,0.9445843828715366
20100609542718500,0.8858560794044665
20100610072169136,0.8483606557377049
20100610133372012,0.9773584905660377
20100610192179772,0.9214285714285714
20100610272208484,0.9828178694158075
20100610275447016,0.9469026548672567
20100610283023676,0.9245647969052224
20100610462349470,0.967741935483871
20100610483916056,0.9463806970509383
20100610533703468,0.9037711313394018
20100611203561876,0.9676113360323887
20100611240654508,0.9171974522292994
20100611265483416,0.6846153846153846
20100612041329296,0.9285714285714286
20100612064097144,0.9422110552763819
20100612115128304,0.9689655172413794
20100612175524104,0.9961685823754789
20100612522842116,0.950530035335689
20100613161387052,0.9634146341463414
20100613555614508,0.90625
20100614000789520,0.9689119170984456
20100614032720732,0.936
20100614061649780,0.975609756097561
20100614112968330,0.9478260869565217
20100614185402536,0.9279661016949152
20100614263865172,0.98
20100614470352236,0.9619047619047619
20100615003182292,0.8623693379790941
20100615213551924,0.9613899613899614
20100615270712896,0.9637096774193549
20100615295712650,0.8735083532219571
20100615310955110,0.9276315789473685
20100616035632944,0.9790794979079498
20100617155232380,0.96
20100617193546184,0.9341085271317829
20100617283639880,0.9848484848484849
20100617550306680,0.9553903345724907
20100618121384830,0.951048951048951
20100619275446000,0.9623287671232876
20100619454729440,0.9903381642512077
20100620000105588,0.9680511182108626
20100620261406990,0.9336870026525199
20100621442974904,0.9457364341085271
20100622205173730,0.9625668449197861
20110007391145200,0.9686274509803922
20110008085781216,0.8643410852713178
20110008511422292,0.9461538461538461
20110008572486044,0.739454094292804
20110009025804990,0.9352941176470588
20110009302108510,0.9746376811594203
20110009312124324,0.9431137724550899
20110009500311600,0.6814516129032258
20110010020700816,0.9659574468085106
20110010145846260,0.9584775086505191
20110010322671296,0.9763779527559056
20110010372790620,0.9811320754716981
20110010374613350,0.9345794392523364
20110010560315692,0.8154981549815498
20110011215523536,0.9656357388316151
20110011412619172,0.9518072289156626
20110011514883276,0.9904761904761905
20110012042862584,0.9878542510121457
20110012235136684,0.9584664536741214
20110012284788548,0.9565217391304348
20110013073014172,0.98
20110013192967044,0.928082191780822
20110013280585090,0.9575163398692811
20110013533134824,0.9710144927536232
20110013582300210,0.9789473684210527
20110014080531812,0.9570815450643777
20110014154523700,0.9798387096774194
20110014242555464,0.9492273730684326
20110014321475280,0.9275862068965517
20110014491280800,0.9887640449438202
20110014494239212,0.9766081871345029
20110015033062390,0.9557291666666666
20110015292236588,0.9391304347826087
20110015403670544,0.9616724738675958
20110015464877764,0.7527675276752768
20110016030094880,0.94
20110016052057280,0.948936170212766
20110016204239036,0.9575757575757575
20110016545092104,0.9407665505226481
20110017071525456,0.9818181818181818
20110017394257252,0.9576923076923077
20110017443167370,0.8899521531100478
20110017501997636,0.9644859813084112
20110018302648824,0.9800796812749004
20110018434210664,0.9528936742934051
20110018585913444,0.9776357827476039
20110019161588508,0.9137577002053389
20110019291859824,0.9872611464968153
20110020193549384,0.954337899543379
20110020285402584,0.9888059701492538
20110021310604080,0.980544747081712
20110022510624840,0.9617021276595744
20110106442818816,0.9760956175298805
20110108041860908,0.97265625
20110108111176070,0.9612903225806452
20110108235819704,0.9912663755458515
20110108235820748,0.9191374663072777
20110108243655640,0.9561752988047809
20110108324909830,0.9462915601023018
20110108343661730,0.9340277777777778
20110108384322252,0.9659090909090909
20110108440901960,0.9523809523809523
20110108452691972,0.9718875502008032
20110108524611296,0.9195402298850575
20110108553252830,0.7082066869300911
20110108571294260,0.968609865470852
20110109035210428,0.9047619047619048
20110109133386670,0.8070588235294117
20110109191233510,0.8713692946058091
20110109203714530,0.9176029962546817
20110109232674076,0.9395973154362416
20110109235211064,0.9597701149425287
20110109324158196,0.9699248120300752
20110109340603160,0.9364548494983278
20110109340799584,0.9785714285714285
20110109341071740,0.966804979253112
20110109363230052,0.9064516129032258
20110109363887320,0.966542750929368
20110109370902052,0.976027397260274
20110109372797256,0.7424242424242424
20110109400964456,0.9365671641791045
20110109410622984,0.9290484140233722
20110109440304464,0.9410112359550562
20110109445366908,0.9605633802816902
20110109472831836,0.976271186440678
20110109480670310,0.9605055292259084
20110109511249110,0.9252873563218391
20110109522070470,0.9528301886792453
20110110012071840,0.9830508474576272
20110110025819050,0.8882175226586103
20110110034137784,0.8831615120274914
20110110042587350,0.9589905362776026
20110110063858976,0.9624060150375939
20110110065400970,0.9442231075697212
20110110100064440,0.9476190476190476
20110110103754420,0.9662921348314607
20110110120938012,0.9555555555555556
20110110181433264,0.9323076923076923
20110110202381650,0.9532710280373832
20110110214748016,0.9349112426035503
20110110230982708,0.9786324786324786
20110110245337330,0.965625
20110110252657060,0.9607843137254902
20110110253496216,0.9657534246575342
20110110341124884,0.4275184275184275
20110110341143010,0.9373040752351097
20110110411253084,0.9288990825688074
20110110444409160,0.9789029535864979
20110110444416076,0.956
20110110472295944,0.9467312348668281
20110110483146492,0.9205298013245033
20110110500277840,0.18960244648318042
20110110504808200,0.9509433962264151
20110110514182460,0.9289340101522843
20110110544868830,0.917910447761194
20110110563846950,0.9651567944250871
20110111030385184,0.921760391198044
20110111060357704,0.9566666666666667
20110111073226436,0.9119318181818182
20110111115402196,0.9763779527559056
20110111120051828,0.9317269076305221
20110111140877810,0.954248366013072
20110111154390320,0.9537366548042705
20110111155975804,0.940983606557377
20110111195137296,0.966321243523316
20110111222994340,0.9561752988047809
20110111233749544,0.8948412698412699
20110111240024844,0.9556451612903226
20110111291969160,0.9386503067484663
20110111304541280,0.981203007518797
20110111343663200,0.9660194174757282
20110111381753304,0.9446254071661238
20110111410451136,0.9785714285714285
20110111452821724,0.967551622418879
20110111471574150,0.9711191335740073
20110111474392260,0.9791666666666666
20110111500313544,0.9765886287625418
20110111520393820,0.9369747899159664
20110111530068100,0.94
20110111553831030,0.9022988505747126
20110111563964896,0.9348370927318296
20110111571934948,0.9149659863945578
20110112004991380,0.9552572706935123
20110112012434780,0.9522388059701492
20110112025220428,0.9508196721311475
20110112030537720,0.9772727272727273
20110112041803024,0.9462025316455697
20110112070481896,0.9514563106796117
20110112073570890,0.9575289575289575
20110112073696932,0.9384920634920635
20110112085549830,0.9871794871794872
20110112090516170,0.9419889502762431
20110112100407680,0.9612403100775194
20110112104023096,0.9367588932806324
20110112130838736,0.9678571428571429
20110112141088836,0.9465648854961832
